Height_cm,Weight_kg,Stamina_%,Jumping_Ability,Speed,Passing_Accuracy,Shooting_Power,Defensive_Skills,Goalkeeping_Reflexes,Position
201,98,69,6,2,4,1,4,8,Goalkeeper
192,88,62,9,3,1,3,5,9,Goalkeeper
203,83,50,9,4,3,1,4,9,Goalkeeper
193,88,62,9,3,4,2,4,9,Goalkeeper
201,95,54,8,4,1,1,3,8,Goalkeeper
198,97,52,9,4,1,2,3,8,Goalkeeper
198,87,54,6,1,3,3,5,8,Goalkeeper
195,97,65,6,2,2,2,3,9,Goalkeeper
199,95,64,7,3,4,2,3,9,Goalkeeper
204,94,68,9,2,2,3,4,8,Goalkeeper
196,96,57,9,3,4,2,5,8,Goalkeeper
199,80,53,9,3,4,1,3,9,Goalkeeper
190,86,69,8,1,4,2,5,9,Goalkeeper
202,90,64,7,1,3,1,3,8,Goalkeeper
204,91,59,8,1,2,1,4,8,Goalkeeper
195,86,66,7,4,4,1,4,9,Goalkeeper
196,89,69,8,3,3,2,3,9,Goalkeeper
199,95,56,9,2,1,3,5,9,Goalkeeper
200,94,69,6,4,4,3,3,8,Goalkeeper
199,92,57,9,2,4,3,4,9,Goalkeeper
203,80,65,7,1,1,2,4,8,Goalkeeper
191,86,67,7,4,2,2,5,8,Goalkeeper
195,89,60,6,1,1,3,5,8,Goalkeeper
202,82,52,6,1,4,3,4,9,Goalkeeper
198,82,64,9,4,2,2,3,8,Goalkeeper
190,99,68,6,4,3,1,4,9,Goalkeeper
204,93,68,8,2,3,2,3,8,Goalkeeper
193,81,55,7,2,4,1,5,8,Goalkeeper
198,85,63,9,2,4,1,3,8,Goalkeeper
201,98,68,6,3,2,3,4,8,Goalkeeper
201,93,67,9,4,2,1,3,9,Goalkeeper
201,92,53,7,1,3,3,5,9,Goalkeeper
198,96,55,7,4,3,3,3,9,Goalkeeper
195,80,65,8,3,3,1,3,8,Goalkeeper
204,87,55,7,3,4,3,4,8,Goalkeeper
199,85,63,6,1,3,2,3,8,Goalkeeper
204,86,68,8,4,2,3,4,8,Goalkeeper
196,95,62,9,2,2,1,5,8,Goalkeeper
194,96,69,8,3,3,1,5,9,Goalkeeper
202,90,62,7,2,4,1,3,9,Goalkeeper
193,96,63,9,2,3,1,3,8,Goalkeeper
201,89,58,8,3,4,1,5,9,Goalkeeper
196,93,64,7,4,2,3,4,9,Goalkeeper
200,84,55,7,3,3,3,5,9,Goalkeeper
190,83,50,8,2,2,2,5,9,Goalkeeper
200,96,53,9,3,2,1,3,8,Goalkeeper
200,90,55,6,2,2,1,4,9,Goalkeeper
204,84,64,8,2,4,2,5,9,Goalkeeper
194,83,51,9,3,2,2,4,8,Goalkeeper
203,92,50,6,3,1,2,3,9,Goalkeeper
187,70,74,7,3,5,2,8,2,Defender
182,86,84,8,3,4,3,8,1,Defender
175,79,79,7,3,6,4,8,2,Defender
176,78,86,8,4,4,2,8,2,Defender
194,87,72,7,3,5,2,9,1,Defender
188,79,84,5,6,6,4,9,2,Defender
190,71,70,8,6,4,3,9,1,Defender
189,88,79,5,4,6,4,9,2,Defender
183,82,72,5,3,5,2,9,2,Defender
181,73,89,7,3,6,4,9,2,Defender
178,86,82,7,4,6,2,9,2,Defender
185,85,88,7,3,5,2,8,2,Defender
190,85,73,7,4,4,2,9,2,Defender
175,81,73,7,3,5,2,9,2,Defender
183,82,80,5,6,6,3,9,2,Defender
182,80,79,5,3,4,4,9,1,Defender
194,82,88,7,3,6,2,9,2,Defender
192,71,87,6,5,6,2,9,2,Defender
185,70,76,8,5,4,3,9,1,Defender
188,80,85,7,3,6,3,9,1,Defender
191,78,87,5,5,6,3,9,2,Defender
179,80,73,7,6,6,3,9,1,Defender
191,76,73,7,3,4,2,8,1,Defender
194,87,80,8,5,4,2,9,2,Defender
184,77,84,5,6,5,2,9,1,Defender
178,84,86,8,5,5,4,9,2,Defender
192,70,72,8,3,5,4,8,2,Defender
175,72,72,5,5,4,2,8,2,Defender
178,86,83,6,5,4,3,9,1,Defender
183,73,74,7,5,4,3,8,2,Defender
177,75,80,5,3,6,4,9,1,Defender
175,89,88,6,3,5,3,8,1,Defender
188,81,85,5,3,5,2,9,1,Defender
193,75,76,5,3,4,2,9,1,Defender
190,85,83,5,3,5,3,8,1,Defender
187,72,87,8,4,4,4,8,1,Defender
187,70,71,5,6,4,4,8,2,Defender
181,82,87,8,6,4,4,8,1,Defender
191,77,84,8,6,5,2,8,1,Defender
179,75,71,6,4,4,4,9,2,Defender
175,70,77,8,6,4,2,8,2,Defender
192,89,79,8,3,5,2,8,2,Defender
193,78,79,7,6,5,3,8,1,Defender
176,70,87,8,3,4,3,8,2,Defender
193,84,80,5,6,4,4,9,2,Defender
182,79,74,5,3,4,2,9,1,Defender
188,89,79,5,4,4,3,8,2,Defender
180,73,89,7,5,6,3,9,2,Defender
178,77,86,7,3,4,2,8,1,Defender
187,73,83,7,3,6,2,8,1,Defender
182,76,90,4,6,9,5,6,1,Midfielder
173,68,93,4,6,9,5,7,2,Midfielder
182,75,95,6,8,8,6,5,2,Midfielder
178,73,88,6,5,9,4,5,2,Midfielder
171,77,80,4,8,9,4,7,1,Midfielder
180,66,96,5,5,8,5,5,2,Midfielder
172,74,84,6,8,8,5,6,1,Midfielder
184,65,94,5,5,8,6,7,2,Midfielder
184,70,88,6,6,8,4,7,2,Midfielder
178,70,95,4,8,9,4,5,2,Midfielder
180,73,92,4,8,8,6,7,1,Midfielder
178,70,97,4,5,9,5,5,1,Midfielder
180,68,92,4,8,9,5,7,1,Midfielder
183,67,86,5,6,8,4,7,1,Midfielder
175,74,92,4,6,8,4,5,2,Midfielder
170,71,83,4,5,9,5,6,1,Midfielder
180,70,90,4,8,8,4,5,2,Midfielder
173,69,92,6,5,8,6,6,1,Midfielder
176,72,84,4,5,9,4,6,1,Midfielder
172,69,81,5,8,8,6,5,1,Midfielder
182,79,93,6,6,9,5,6,1,Midfielder
170,77,84,4,5,8,6,7,1,Midfielder
173,67,94,6,5,9,6,6,1,Midfielder
180,65,85,4,5,9,4,7,1,Midfielder
172,68,90,6,5,8,6,7,1,Midfielder
179,68,80,4,5,8,4,6,1,Midfielder
176,78,87,6,8,8,6,6,2,Midfielder
183,67,88,4,5,9,6,6,2,Midfielder
179,79,84,6,7,9,5,6,1,Midfielder
182,77,98,5,8,8,4,6,2,Midfielder
182,66,87,5,8,8,6,5,1,Midfielder
172,75,87,5,8,8,4,6,2,Midfielder
184,70,98,5,8,9,4,6,1,Midfielder
177,67,97,4,6,8,4,6,2,Midfielder
170,68,91,4,8,8,6,6,1,Midfielder
179,77,93,5,5,8,5,6,2,Midfielder
173,79,95,4,7,8,4,5,1,Midfielder
170,66,98,4,5,8,6,6,2,Midfielder
182,70,80,4,8,8,5,7,1,Midfielder
179,67,84,6,6,8,4,5,2,Midfielder
171,70,87,4,8,9,6,7,2,Midfielder
176,67,93,5,5,8,4,5,1,Midfielder
172,77,80,5,7,8,4,7,2,Midfielder
175,70,91,6,6,8,6,5,1,Midfielder
179,77,94,4,5,8,5,6,2,Midfielder
180,67,86,4,7,9,5,5,1,Midfielder
177,79,84,6,8,9,4,7,1,Midfielder
180,75,97,4,6,8,6,6,2,Midfielder
174,67,91,6,7,8,4,5,2,Midfielder
173,66,83,5,6,8,6,7,1,Midfielder
172,69,76,4,8,5,9,5,2,Forward
182,67,70,4,9,5,9,5,2,Forward
185,82,66,3,7,6,9,3,1,Forward
184,72,78,5,7,6,9,5,1,Forward
177,73,70,5,9,6,8,4,1,Forward
181,70,71,4,8,6,9,5,1,Forward
176,82,67,6,9,7,8,5,1,Forward
171,79,73,3,8,6,9,3,2,Forward
175,70,70,4,7,7,8,3,2,Forward
172,80,74,5,8,7,8,4,2,Forward
186,73,62,6,7,6,8,5,1,Forward
175,73,71,5,7,7,9,3,1,Forward
188,77,71,3,9,5,9,3,1,Forward
184,80,70,6,8,7,8,5,1,Forward
176,65,76,6,7,5,9,5,1,Forward
180,84,65,3,9,7,9,4,2,Forward
188,81,63,5,7,6,8,3,1,Forward
177,65,79,4,7,7,8,5,2,Forward
170,83,72,3,7,6,8,5,2,Forward
179,73,68,3,7,5,9,3,2,Forward
181,78,69,5,9,5,9,5,1,Forward
184,79,65,5,8,7,9,4,1,Forward
176,75,66,6,7,7,9,3,2,Forward
174,83,64,5,8,7,8,4,1,Forward
180,71,76,3,7,5,8,4,1,Forward
184,69,62,5,9,6,8,5,1,Forward
172,72,68,4,8,5,9,5,2,Forward
187,73,61,4,9,7,9,5,1,Forward
187,84,77,4,9,5,8,4,2,Forward
189,80,79,3,8,7,8,4,1,Forward
183,68,76,3,9,6,9,5,2,Forward
171,70,69,6,7,6,9,5,1,Forward
189,74,68,6,9,6,9,3,2,Forward
177,71,65,5,8,7,9,3,1,Forward
183,67,77,6,9,6,9,5,2,Forward
176,81,60,6,8,6,9,5,1,Forward
170,69,74,5,9,5,9,5,2,Forward
188,76,72,6,7,7,9,3,1,Forward
176,68,79,6,8,7,8,3,1,Forward
178,66,66,3,7,6,8,4,1,Forward
171,65,61,3,9,7,8,4,2,Forward
171,79,69,5,8,5,8,5,1,Forward
186,73,77,6,7,7,8,5,1,Forward
175,74,75,6,8,6,8,4,1,Forward
175,75,62,6,8,5,9,4,1,Forward
170,84,70,4,8,6,8,5,2,Forward
176,74,78,3,8,6,9,3,2,Forward
183,80,70,4,7,6,9,5,2,Forward
176,73,78,6,8,5,9,4,1,Forward
180,71,68,6,7,7,9,4,1,Forward
